==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-kind-1-control-plane ====
I0601 17:40:42.501454       1 serving.go:312] Generated self-signed cert in-memory
I0601 17:41:01.081667       1 controllermanager.go:533] Started "replicationcontroller"
I0601 17:41:01.081744       1 replica_set.go:180] Starting replicationcontroller controller
I0601 17:41:01.081754       1 shared_informer.go:197] Waiting for caches to sync for ReplicationController
I0601 17:41:01.331401       1 controllermanager.go:533] Started "job"
I0601 17:41:01.331473       1 job_controller.go:143] Starting job controller
I0601 17:41:01.331482       1 shared_informer.go:197] Waiting for caches to sync for job
I0601 17:41:01.581609       1 controllermanager.go:533] Started "serviceaccount"
I0601 17:41:01.581654       1 serviceaccounts_controller.go:116] Starting service account controller
I0601 17:41:01.582110       1 shared_informer.go:197] Waiting for caches to sync for service account
I0601 17:41:01.831765       1 controllermanager.go:533] Started "attachdetach"
I0601 17:41:01.831864       1 attach_detach_controller.go:342] Starting attach detach controller
I0601 17:41:01.831874       1 shared_informer.go:197] Waiting for caches to sync for attach detach
I0601 17:41:02.081330       1 controllermanager.go:533] Started "cronjob"
I0601 17:41:02.081360       1 cronjob_controller.go:97] Starting CronJob Manager
I0601 17:41:02.331046       1 controllermanager.go:533] Started "clusterrole-aggregation"
I0601 17:41:02.331076       1 clusterroleaggregation_controller.go:148] Starting ClusterRoleAggregator
I0601 17:41:02.331088       1 shared_informer.go:197] Waiting for caches to sync for ClusterRoleAggregator
I0601 17:41:02.581366       1 controllermanager.go:533] Started "endpoint"
I0601 17:41:02.581395       1 endpoints_controller.go:181] Starting endpoint controller
I0601 17:41:02.581415       1 shared_informer.go:197] Waiting for caches to sync for endpoint
I0601 17:41:02.832775       1 controllermanager.go:533] Started "deployment"
I0601 17:41:02.833054       1 deployment_controller.go:152] Starting deployment controller
I0601 17:41:02.833089       1 shared_informer.go:197] Waiting for caches to sync for deployment
I0601 17:41:03.081866       1 controllermanager.go:533] Started "bootstrapsigner"
W0601 17:41:03.081908       1 controllermanager.go:525] Skipping "root-ca-cert-publisher"
I0601 17:41:03.081962       1 shared_informer.go:197] Waiting for caches to sync for bootstrap_signer
I0601 17:41:03.347092       1 controllermanager.go:533] Started "namespace"
I0601 17:41:03.347186       1 namespace_controller.go:200] Starting namespace controller
I0601 17:41:03.347194       1 shared_informer.go:197] Waiting for caches to sync for namespace
I0601 17:41:03.730909       1 controllermanager.go:533] Started "disruption"
I0601 17:41:03.731010       1 disruption.go:330] Starting disruption controller
I0601 17:41:03.731020       1 shared_informer.go:197] Waiting for caches to sync for disruption
I0601 17:41:03.981515       1 controllermanager.go:533] Started "persistentvolume-expander"
I0601 17:41:03.981554       1 expand_controller.go:319] Starting expand controller
I0601 17:41:03.981563       1 shared_informer.go:197] Waiting for caches to sync for expand
I0601 17:41:04.131238       1 controllermanager.go:533] Started "csrsigning"
I0601 17:41:04.131324       1 certificate_controller.go:118] Starting certificate controller "csrsigning"
I0601 17:41:04.131334       1 shared_informer.go:197] Waiting for caches to sync for certificate-csrsigning
I0601 17:41:04.381439       1 controllermanager.go:533] Started "ttl"
I0601 17:41:04.381480       1 ttl_controller.go:116] Starting TTL controller
I0601 17:41:04.381512       1 shared_informer.go:197] Waiting for caches to sync for TTL
I0601 17:41:04.530837       1 controllermanager.go:533] Started "csrcleaner"
I0601 17:41:04.530888       1 cleaner.go:81] Starting CSR cleaner controller
I0601 17:41:04.781470       1 controllermanager.go:533] Started "tokencleaner"
W0601 17:41:04.781511       1 controllermanager.go:525] Skipping "ttl-after-finished"
I0601 17:41:04.781553       1 tokencleaner.go:117] Starting token cleaner controller
I0601 17:41:04.781561       1 shared_informer.go:197] Waiting for caches to sync for token_cleaner
I0601 17:41:04.781568       1 shared_informer.go:204] Caches are synced for token_cleaner 
I0601 17:41:05.036617       1 controllermanager.go:533] Started "podgc"
I0601 17:41:05.036723       1 gc_controller.go:88] Starting GC controller
I0601 17:41:05.036732       1 shared_informer.go:197] Waiting for caches to sync for GC
I0601 17:41:05.281868       1 controllermanager.go:533] Started "daemonset"
I0601 17:41:05.281920       1 daemon_controller.go:255] Starting daemon sets controller
I0601 17:41:05.281937       1 shared_informer.go:197] Waiting for caches to sync for daemon sets
I0601 17:41:05.531418       1 controllermanager.go:533] Started "pv-protection"
I0601 17:41:05.531522       1 pv_protection_controller.go:81] Starting PV protection controller
I0601 17:41:05.531532       1 shared_informer.go:197] Waiting for caches to sync for PV protection
I0601 17:41:05.781687       1 controllermanager.go:533] Started "statefulset"
I0601 17:41:05.781733       1 stateful_set.go:145] Starting stateful set controller
I0601 17:41:05.781751       1 shared_informer.go:197] Waiting for caches to sync for stateful set
I0601 17:41:06.031538       1 controllermanager.go:533] Started "pvc-protection"
I0601 17:41:06.031612       1 pvc_protection_controller.go:100] Starting PVC protection controller
I0601 17:41:06.032516       1 shared_informer.go:197] Waiting for caches to sync for PVC protection
I0601 17:41:06.046480       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0601 17:41:06.050607       1 shared_informer.go:197] Waiting for caches to sync for resource quota
W0601 17:41:06.061876       1 actual_state_of_world.go:506] Failed to update statusUpdateNeeded field in actual state of world: Failed to set statusUpdateNeeded to needed true, because nodeName="kind-1-control-plane" does not exist
I0601 17:41:06.067386       1 shared_informer.go:204] Caches are synced for HPA 
I0601 17:41:06.079177       1 shared_informer.go:204] Caches are synced for node 
I0601 17:41:06.079230       1 range_allocator.go:172] Starting range CIDR allocator
I0601 17:41:06.079237       1 shared_informer.go:197] Waiting for caches to sync for cidrallocator
I0601 17:41:06.079247       1 shared_informer.go:204] Caches are synced for cidrallocator 
I0601 17:41:06.081653       1 shared_informer.go:204] Caches are synced for TTL 
I0601 17:41:06.083175       1 shared_informer.go:204] Caches are synced for stateful set 
I0601 17:41:06.083249       1 shared_informer.go:204] Caches are synced for service account 
I0601 17:41:06.083510       1 shared_informer.go:204] Caches are synced for ReplicationController 
I0601 17:41:06.083705       1 shared_informer.go:204] Caches are synced for daemon sets 
I0601 17:41:06.083726       1 shared_informer.go:204] Caches are synced for bootstrap_signer 
I0601 17:41:06.086731       1 range_allocator.go:373] Set node kind-1-control-plane PodCIDR to [10.244.0.0/24]
I0601 17:41:06.122790       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kube-proxy", UID:"269ae9a7-68b8-4029-9f6e-e210e3b021e5", APIVersion:"apps/v1", ResourceVersion:"198", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kube-proxy-lmc7b
I0601 17:41:06.125706       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kindnet", UID:"ddb83e7c-8db9-4309-b427-ab3d449d8550", APIVersion:"apps/v1", ResourceVersion:"218", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kindnet-5srkd
I0601 17:41:06.124722       1 shared_informer.go:204] Caches are synced for ReplicaSet 
I0601 17:41:06.135107       1 shared_informer.go:204] Caches are synced for deployment 
I0601 17:41:06.135307       1 shared_informer.go:204] Caches are synced for PVC protection 
I0601 17:41:06.135277       1 shared_informer.go:204] Caches are synced for PV protection 
I0601 17:41:06.135296       1 shared_informer.go:204] Caches are synced for disruption 
I0601 17:41:06.135364       1 disruption.go:338] Sending events to api server.
I0601 17:41:06.136169       1 shared_informer.go:204] Caches are synced for job 
I0601 17:41:06.141340       1 shared_informer.go:204] Caches are synced for attach detach 
I0601 17:41:06.142352       1 shared_informer.go:204] Caches are synced for ClusterRoleAggregator 
I0601 17:41:06.142872       1 shared_informer.go:204] Caches are synced for GC 
I0601 17:41:06.143789       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"kube-system", Name:"coredns", UID:"f1ad0398-3b79-444b-9ccb-d2310e3b0cd2", APIVersion:"apps/v1", ResourceVersion:"184", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set coredns-6955765f44 to 2
I0601 17:41:06.147367       1 shared_informer.go:204] Caches are synced for namespace 
I0601 17:41:06.165360       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"local-path-storage", Name:"local-path-provisioner", UID:"64154c7f-7684-4e64-9c76-d5b74e714a64", APIVersion:"apps/v1", ResourceVersion:"230", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set local-path-provisioner-58f6947c7 to 1
I0601 17:41:06.181643       1 shared_informer.go:204] Caches are synced for endpoint 
I0601 17:41:06.200628       1 shared_informer.go:204] Caches are synced for taint 
I0601 17:41:06.201039       1 node_lifecycle_controller.go:1443] Initializing eviction metric for zone: 
W0601 17:41:06.201311       1 node_lifecycle_controller.go:1058] Missing timestamp for Node kind-1-control-plane. Assuming now as a timestamp.
I0601 17:41:06.201572       1 node_lifecycle_controller.go:1209] Controller detected that all Nodes are not-Ready. Entering master disruption mode.
I0601 17:41:06.201847       1 taint_manager.go:186] Starting NoExecuteTaintManager
I0601 17:41:06.203670       1 event.go:281] Event(v1.ObjectReference{Kind:"Node", Namespace:"", Name:"kind-1-control-plane", UID:"90349bbd-2f97-4d57-bb59-c3deeac41520", APIVersion:"", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'RegisteredNode' Node kind-1-control-plane event: Registered Node kind-1-control-plane in Controller
I0601 17:41:06.265101       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"kube-system", Name:"coredns-6955765f44", UID:"25ee9e13-9d9d-4031-ac51-2f6d7989bf46", APIVersion:"apps/v1", ResourceVersion:"360", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: coredns-6955765f44-h7sww
I0601 17:41:06.282046       1 shared_informer.go:204] Caches are synced for expand 
I0601 17:41:06.301607       1 shared_informer.go:204] Caches are synced for persistent volume 
