==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-kind-1-control-plane ====
I0512 15:22:34.925071       1 serving.go:312] Generated self-signed cert in-memory
I0512 15:22:54.067533       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for ingresses.extensions
I0512 15:22:54.067619       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for cronjobs.batch
I0512 15:22:54.067699       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for endpoints
I0512 15:22:54.067729       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for replicasets.apps
W0512 15:22:54.067781       1 shared_informer.go:415] resyncPeriod 53318522982669 is smaller than resyncCheckPeriod 61075293460063 and the informer has already started. Changing it to 61075293460063
I0512 15:22:54.067891       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for serviceaccounts
I0512 15:22:54.068000       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for horizontalpodautoscalers.autoscaling
I0512 15:22:54.068065       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for networkpolicies.networking.k8s.io
I0512 15:22:54.068153       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for roles.rbac.authorization.k8s.io
I0512 15:22:54.068200       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for rolebindings.rbac.authorization.k8s.io
I0512 15:22:54.068255       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for leases.coordination.k8s.io
I0512 15:22:54.068303       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for endpointslices.discovery.k8s.io
I0512 15:22:54.068359       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for limitranges
I0512 15:22:54.068393       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for deployments.apps
I0512 15:22:54.068541       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for podtemplates
I0512 15:22:54.068585       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for controllerrevisions.apps
I0512 15:22:54.068648       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for statefulsets.apps
I0512 15:22:54.068883       1 controllermanager.go:533] Started "resourcequota"
I0512 15:22:54.069267       1 resource_quota_controller.go:271] Starting resource quota controller
I0512 15:22:54.069295       1 shared_informer.go:197] Waiting for caches to sync for resource quota
I0512 15:22:54.069332       1 resource_quota_monitor.go:303] QuotaMonitor running
I0512 15:22:54.217752       1 controllermanager.go:533] Started "disruption"
I0512 15:22:54.217774       1 disruption.go:330] Starting disruption controller
I0512 15:22:54.217823       1 shared_informer.go:197] Waiting for caches to sync for disruption
I0512 15:22:54.364136       1 controllermanager.go:533] Started "csrcleaner"
I0512 15:22:54.364291       1 cleaner.go:81] Starting CSR cleaner controller
I0512 15:22:54.614699       1 controllermanager.go:533] Started "daemonset"
I0512 15:22:54.614889       1 daemon_controller.go:255] Starting daemon sets controller
I0512 15:22:54.615033       1 shared_informer.go:197] Waiting for caches to sync for daemon sets
I0512 15:22:55.314009       1 controllermanager.go:533] Started "horizontalpodautoscaling"
I0512 15:22:55.314052       1 horizontal.go:156] Starting HPA controller
I0512 15:22:55.314062       1 shared_informer.go:197] Waiting for caches to sync for HPA
I0512 15:22:55.564596       1 controllermanager.go:533] Started "persistentvolume-binder"
I0512 15:22:55.564675       1 pv_controller_base.go:294] Starting persistent volume controller
I0512 15:22:55.564682       1 shared_informer.go:197] Waiting for caches to sync for persistent volume
I0512 15:22:55.814735       1 controllermanager.go:533] Started "tokencleaner"
I0512 15:22:55.814771       1 tokencleaner.go:117] Starting token cleaner controller
I0512 15:22:55.814783       1 shared_informer.go:197] Waiting for caches to sync for token_cleaner
I0512 15:22:55.814832       1 shared_informer.go:204] Caches are synced for token_cleaner 
I0512 15:22:55.964297       1 node_lifecycle_controller.go:77] Sending events to api server
E0512 15:22:55.964338       1 core.go:232] failed to start cloud node lifecycle controller: no cloud provider provided
W0512 15:22:55.964349       1 controllermanager.go:525] Skipping "cloud-node-lifecycle"
I0512 15:22:56.219828       1 controllermanager.go:533] Started "persistentvolume-expander"
I0512 15:22:56.220147       1 expand_controller.go:319] Starting expand controller
I0512 15:22:56.220543       1 shared_informer.go:197] Waiting for caches to sync for expand
I0512 15:22:56.464531       1 controllermanager.go:533] Started "replicationcontroller"
I0512 15:22:56.464607       1 replica_set.go:180] Starting replicationcontroller controller
I0512 15:22:56.464616       1 shared_informer.go:197] Waiting for caches to sync for ReplicationController
I0512 15:22:56.724711       1 controllermanager.go:533] Started "namespace"
I0512 15:22:56.724783       1 namespace_controller.go:200] Starting namespace controller
I0512 15:22:56.724792       1 shared_informer.go:197] Waiting for caches to sync for namespace
I0512 15:22:56.965294       1 controllermanager.go:533] Started "replicaset"
I0512 15:22:56.966036       1 replica_set.go:180] Starting replicaset controller
I0512 15:22:56.966066       1 shared_informer.go:197] Waiting for caches to sync for ReplicaSet
I0512 15:22:56.966078       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0512 15:22:56.971810       1 shared_informer.go:197] Waiting for caches to sync for resource quota
W0512 15:22:56.987880       1 actual_state_of_world.go:506] Failed to update statusUpdateNeeded field in actual state of world: Failed to set statusUpdateNeeded to needed true, because nodeName="kind-1-control-plane" does not exist
I0512 15:22:57.014308       1 shared_informer.go:204] Caches are synced for HPA 
I0512 15:22:57.024972       1 shared_informer.go:204] Caches are synced for namespace 
I0512 15:22:57.032997       1 shared_informer.go:204] Caches are synced for ClusterRoleAggregator 
I0512 15:22:57.054197       1 shared_informer.go:204] Caches are synced for GC 
I0512 15:22:57.062493       1 shared_informer.go:204] Caches are synced for node 
I0512 15:22:57.062547       1 range_allocator.go:172] Starting range CIDR allocator
I0512 15:22:57.062554       1 shared_informer.go:197] Waiting for caches to sync for cidrallocator
I0512 15:22:57.062560       1 shared_informer.go:204] Caches are synced for cidrallocator 
I0512 15:22:57.064796       1 shared_informer.go:204] Caches are synced for ReplicationController 
I0512 15:22:57.065298       1 shared_informer.go:204] Caches are synced for service account 
I0512 15:22:57.067905       1 range_allocator.go:373] Set node kind-1-control-plane PodCIDR to [10.244.0.0/24]
I0512 15:22:57.084525       1 shared_informer.go:204] Caches are synced for TTL 
I0512 15:22:57.100910       1 shared_informer.go:204] Caches are synced for taint 
I0512 15:22:57.100989       1 node_lifecycle_controller.go:1443] Initializing eviction metric for zone: 
W0512 15:22:57.101044       1 node_lifecycle_controller.go:1058] Missing timestamp for Node kind-1-control-plane. Assuming now as a timestamp.
I0512 15:22:57.101084       1 node_lifecycle_controller.go:1209] Controller detected that all Nodes are not-Ready. Entering master disruption mode.
I0512 15:22:57.101420       1 taint_manager.go:186] Starting NoExecuteTaintManager
I0512 15:22:57.102747       1 event.go:281] Event(v1.ObjectReference{Kind:"Node", Namespace:"", Name:"kind-1-control-plane", UID:"62655b2c-4bc4-4070-80c5-1c9baf912e2b", APIVersion:"", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'RegisteredNode' Node kind-1-control-plane event: Registered Node kind-1-control-plane in Controller
I0512 15:22:57.115238       1 shared_informer.go:204] Caches are synced for daemon sets 
I0512 15:22:57.128914       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kindnet", UID:"f57ffdb7-5098-45ab-9600-c875e0fabd42", APIVersion:"apps/v1", ResourceVersion:"230", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kindnet-l27dd
I0512 15:22:57.136690       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kube-proxy", UID:"8172db0a-c236-49e4-af7d-9c96de49c0ed", APIVersion:"apps/v1", ResourceVersion:"207", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kube-proxy-j26lb
I0512 15:22:57.165742       1 shared_informer.go:204] Caches are synced for PV protection 
E0512 15:22:57.175044       1 daemon_controller.go:290] kube-system/kindnet failed with : error storing status for daemon set &v1.DaemonSet{TypeMeta:v1.TypeMeta{Kind:"", APIVersion:""}, ObjectMeta:v1.ObjectMeta{Name:"kindnet", GenerateName:"", Namespace:"kube-system", SelfLink:"/apis/apps/v1/namespaces/kube-system/daemonsets/kindnet", UID:"f57ffdb7-5098-45ab-9600-c875e0fabd42", ResourceVersion:"230", Generation:1, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:63756429763, loc:(*time.Location)(0x399e9e0)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string{"app":"kindnet", "k8s-app":"kindnet", "tier":"node"}, Annotations:map[string]string{"deprecated.daemonset.template.generation":"1"}, OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, Spec:v1.DaemonSetSpec{Selector:(*v1.LabelSelector)(0xc0014e1120), Template:v1.PodTemplateSpec{ObjectMeta:v1.ObjectMeta{Name:"", GenerateName:"", Namespace:"", SelfLink:"", UID:"", ResourceVersion:"", Generation:0, CreationTimestamp:v1.Time{Time:time.Time{wall:0x0, ext:0, loc:(*time.Location)(nil)}}, DeletionTimestamp:(*v1.Time)(nil), DeletionGracePeriodSeconds:(*int64)(nil), Labels:map[string]string{"app":"kindnet", "k8s-app":"kindnet", "tier":"node"}, Annotations:map[string]string(nil), OwnerReferences:[]v1.OwnerReference(nil), Finalizers:[]string(nil), ClusterName:"", ManagedFields:[]v1.ManagedFieldsEntry(nil)}, Spec:v1.PodSpec{Volumes:[]v1.Volume{v1.Volume{Name:"cni-cfg", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(0xc0014e1140), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(nil), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}, v1.Volume{Name:"xtables-lock", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(0xc0014e1160), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(nil), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}, v1.Volume{Name:"lib-modules", VolumeSource:v1.VolumeSource{HostPath:(*v1.HostPathVolumeSource)(0xc0014e1180), EmptyDir:(*v1.EmptyDirVolumeSource)(nil), GCEPersistentDisk:(*v1.GCEPersistentDiskVolumeSource)(nil), AWSElasticBlockStore:(*v1.AWSElasticBlockStoreVolumeSource)(nil), GitRepo:(*v1.GitRepoVolumeSource)(nil), Secret:(*v1.SecretVolumeSource)(nil), NFS:(*v1.NFSVolumeSource)(nil), ISCSI:(*v1.ISCSIVolumeSource)(nil), Glusterfs:(*v1.GlusterfsVolumeSource)(nil), PersistentVolumeClaim:(*v1.PersistentVolumeClaimVolumeSource)(nil), RBD:(*v1.RBDVolumeSource)(nil), FlexVolume:(*v1.FlexVolumeSource)(nil), Cinder:(*v1.CinderVolumeSource)(nil), CephFS:(*v1.CephFSVolumeSource)(nil), Flocker:(*v1.FlockerVolumeSource)(nil), DownwardAPI:(*v1.DownwardAPIVolumeSource)(nil), FC:(*v1.FCVolumeSource)(nil), AzureFile:(*v1.AzureFileVolumeSource)(nil), ConfigMap:(*v1.ConfigMapVolumeSource)(nil), VsphereVolume:(*v1.VsphereVirtualDiskVolumeSource)(nil), Quobyte:(*v1.QuobyteVolumeSource)(nil), AzureDisk:(*v1.AzureDiskVolumeSource)(nil), PhotonPersistentDisk:(*v1.PhotonPersistentDiskVolumeSource)(nil), Projected:(*v1.ProjectedVolumeSource)(nil), PortworxVolume:(*v1.PortworxVolumeSource)(nil), ScaleIO:(*v1.ScaleIOVolumeSource)(nil), StorageOS:(*v1.StorageOSVolumeSource)(nil), CSI:(*v1.CSIVolumeSource)(nil)}}}, InitContainers:[]v1.Container(nil), Containers:[]v1.Container{v1.Container{Name:"kindnet-cni", Image:"kindest/kindnetd:0.5.4", Command:[]string(nil), Args:[]string(nil), WorkingDir:"", Ports:[]v1.ContainerPort(nil), EnvFrom:[]v1.EnvFromSource(nil), Env:[]v1.EnvVar{v1.EnvVar{Name:"HOST_IP", Value:"", ValueFrom:(*v1.EnvVarSource)(0xc0014e11a0)}, v1.EnvVar{Name:"POD_IP", Value:"", ValueFrom:(*v1.EnvVarSource)(0xc0014e1220)}, v1.EnvVar{Name:"POD_SUBNET", Value:"10.244.0.0/16", ValueFrom:(*v1.EnvVarSource)(nil)}}, Resources:v1.ResourceRequirements{Limits:v1.ResourceList{"cpu":resource.Quantity{i:resource.int64Amount{value:100, scale:-3}, d:resource.infDecAmount{Dec:(*inf.Dec)(nil)}, s:"100m", Format:"DecimalSI"}, "memory":resource.Quantity{i:resource.int64Amount{value:52428800, scale:0}, d:resource.infDecAmount{Dec:(*inf.Dec)(nil)}, s:"50Mi", Format:"BinarySI"}}, Requests:v1.ResourceList{"cpu":resource.Quantity{i:resource.int64Amount{value:100, scale:-3}, d:resource.infDecAmount{Dec:(*inf.Dec)(nil)}, s:"100m", Format:"DecimalSI"}, "memory":resource.Quantity{i:resource.int64Amount{value:52428800, scale:0}, d:resource.infDecAmount{Dec:(*inf.Dec)(nil)}, s:"50Mi", Format:"BinarySI"}}}, VolumeMounts:[]v1.VolumeMount{v1.VolumeMount{Name:"cni-cfg", ReadOnly:false, MountPath:"/etc/cni/net.d", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}, v1.VolumeMount{Name:"xtables-lock", ReadOnly:false, MountPath:"/run/xtables.lock", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}, v1.VolumeMount{Name:"lib-modules", ReadOnly:true, MountPath:"/lib/modules", SubPath:"", MountPropagation:(*v1.MountPropagationMode)(nil), SubPathExpr:""}}, VolumeDevices:[]v1.VolumeDevice(nil), LivenessProbe:(*v1.Probe)(nil), ReadinessProbe:(*v1.Probe)(nil), StartupProbe:(*v1.Probe)(nil), Lifecycle:(*v1.Lifecycle)(nil), TerminationMessagePath:"/dev/termination-log", TerminationMessagePolicy:"File", ImagePullPolicy:"IfNotPresent", SecurityContext:(*v1.SecurityContext)(0xc00028d360), Stdin:false, StdinOnce:false, TTY:false}}, EphemeralContainers:[]v1.EphemeralContainer(nil), RestartPolicy:"Always", TerminationGracePeriodSeconds:(*int64)(0xc000da9ad8), ActiveDeadlineSeconds:(*int64)(nil), DNSPolicy:"ClusterFirst", NodeSelector:map[string]string(nil), ServiceAccountName:"kindnet", DeprecatedServiceAccount:"kindnet", AutomountServiceAccountToken:(*bool)(nil), NodeName:"", HostNetwork:true, HostPID:false, HostIPC:false, ShareProcessNamespace:(*bool)(nil), SecurityContext:(*v1.PodSecurityContext)(0xc0012d24e0), ImagePullSecrets:[]v1.LocalObjectReference(nil), Hostname:"", Subdomain:"", Affinity:(*v1.Affinity)(nil), SchedulerName:"default-scheduler", Tolerations:[]v1.Toleration{v1.Toleration{Key:"", Operator:"Exists", Value:"", Effect:"NoSchedule", TolerationSeconds:(*int64)(nil)}}, HostAliases:[]v1.HostAlias(nil), PriorityClassName:"", Priority:(*int32)(nil), DNSConfig:(*v1.PodDNSConfig)(nil), ReadinessGates:[]v1.PodReadinessGate(nil), RuntimeClassName:(*string)(nil), EnableServiceLinks:(*bool)(nil), PreemptionPolicy:(*v1.PreemptionPolicy)(nil), Overhead:v1.ResourceList(nil), TopologySpreadConstraints:[]v1.TopologySpreadConstraint(nil)}}, UpdateStrategy:v1.DaemonSetUpdateStrategy{Type:"RollingUpdate", RollingUpdate:(*v1.RollingUpdateDaemonSet)(0xc0002701f8)}, MinReadySeconds:0, RevisionHistoryLimit:(*int32)(0xc000da9b20)}, Status:v1.DaemonSetStatus{CurrentNumberScheduled:0, NumberMisscheduled:0, DesiredNumberScheduled:0, NumberReady:0, ObservedGeneration:0, UpdatedNumberScheduled:0, NumberAvailable:0, NumberUnavailable:0, CollisionCount:(*int32)(nil), Conditions:[]v1.DaemonSetCondition(nil)}}: Operation cannot be fulfilled on daemonsets.apps "kindnet": the object has been modified; please apply your changes to the latest version and try again
