==== START logs for container kube-controller-manager of pod kube-system/kube-controller-manager-kind-1-control-plane ====
I0512 06:23:00.013916       1 serving.go:312] Generated self-signed cert in-memory
W0512 06:23:08.247777       1 shared_informer.go:415] resyncPeriod 75660313202780 is smaller than resyncCheckPeriod 82565184042729 and the informer has already started. Changing it to 82565184042729
I0512 06:23:08.247872       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for events.events.k8s.io
I0512 06:23:08.247941       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for poddisruptionbudgets.policy
I0512 06:23:08.248016       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for deployments.apps
I0512 06:23:08.248053       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for horizontalpodautoscalers.autoscaling
I0512 06:23:08.248093       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for limitranges
I0512 06:23:08.248144       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for podtemplates
I0512 06:23:08.248197       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for cronjobs.batch
I0512 06:23:08.248237       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for leases.coordination.k8s.io
I0512 06:23:08.248273       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for roles.rbac.authorization.k8s.io
I0512 06:23:08.248338       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for ingresses.networking.k8s.io
I0512 06:23:08.248366       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for daemonsets.apps
I0512 06:23:08.248421       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for jobs.batch
I0512 06:23:08.248472       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for networkpolicies.networking.k8s.io
W0512 06:23:08.248502       1 shared_informer.go:415] resyncPeriod 66201398592057 is smaller than resyncCheckPeriod 82565184042729 and the informer has already started. Changing it to 82565184042729
I0512 06:23:08.248541       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for serviceaccounts
I0512 06:23:08.248586       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for controllerrevisions.apps
I0512 06:23:08.248632       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for endpoints
I0512 06:23:08.248675       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for ingresses.extensions
I0512 06:23:08.248708       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for statefulsets.apps
I0512 06:23:08.248740       1 resource_quota_monitor.go:228] QuotaMonitor created object count evaluator for endpointslices.discovery.k8s.io
I0512 06:23:08.249590       1 controllermanager.go:533] Started "resourcequota"
I0512 06:23:08.249665       1 resource_quota_controller.go:271] Starting resource quota controller
I0512 06:23:08.249678       1 shared_informer.go:197] Waiting for caches to sync for resource quota
I0512 06:23:08.249707       1 resource_quota_monitor.go:303] QuotaMonitor running
I0512 06:23:08.277355       1 controllermanager.go:533] Started "replicaset"
I0512 06:23:08.277565       1 replica_set.go:180] Starting replicaset controller
I0512 06:23:08.277590       1 shared_informer.go:197] Waiting for caches to sync for ReplicaSet
I0512 06:23:08.300089       1 controllermanager.go:533] Started "cronjob"
I0512 06:23:08.300428       1 cronjob_controller.go:97] Starting CronJob Manager
I0512 06:23:08.332167       1 node_lifecycle_controller.go:388] Sending events to api server.
I0512 06:23:08.332292       1 node_lifecycle_controller.go:423] Controller is using taint based evictions.
I0512 06:23:08.332637       1 taint_manager.go:162] Sending events to api server.
I0512 06:23:08.332713       1 node_lifecycle_controller.go:520] Controller will reconcile labels.
I0512 06:23:08.332770       1 controllermanager.go:533] Started "nodelifecycle"
W0512 06:23:08.332803       1 controllermanager.go:525] Skipping "ttl-after-finished"
W0512 06:23:08.332812       1 controllermanager.go:525] Skipping "endpointslice"
I0512 06:23:08.332965       1 node_lifecycle_controller.go:554] Starting node controller
I0512 06:23:08.332994       1 shared_informer.go:197] Waiting for caches to sync for taint
I0512 06:23:08.530430       1 controllermanager.go:533] Started "deployment"
I0512 06:23:08.530472       1 deployment_controller.go:152] Starting deployment controller
I0512 06:23:08.530485       1 shared_informer.go:197] Waiting for caches to sync for deployment
I0512 06:23:08.780159       1 controllermanager.go:533] Started "bootstrapsigner"
I0512 06:23:08.780251       1 shared_informer.go:197] Waiting for caches to sync for bootstrap_signer
I0512 06:23:09.041656       1 controllermanager.go:533] Started "namespace"
I0512 06:23:09.041701       1 namespace_controller.go:200] Starting namespace controller
I0512 06:23:09.041713       1 shared_informer.go:197] Waiting for caches to sync for namespace
I0512 06:23:09.280098       1 controllermanager.go:533] Started "csrcleaner"
I0512 06:23:09.280187       1 cleaner.go:81] Starting CSR cleaner controller
I0512 06:23:09.430195       1 controllermanager.go:533] Started "csrsigning"
I0512 06:23:09.430272       1 certificate_controller.go:118] Starting certificate controller "csrsigning"
I0512 06:23:09.430283       1 shared_informer.go:197] Waiting for caches to sync for certificate-csrsigning
I0512 06:23:09.680252       1 controllermanager.go:533] Started "tokencleaner"
I0512 06:23:09.680331       1 tokencleaner.go:117] Starting token cleaner controller
I0512 06:23:09.680424       1 shared_informer.go:197] Waiting for caches to sync for token_cleaner
I0512 06:23:09.680455       1 shared_informer.go:204] Caches are synced for token_cleaner 
I0512 06:23:09.930364       1 controllermanager.go:533] Started "clusterrole-aggregation"
I0512 06:23:09.930518       1 clusterroleaggregation_controller.go:148] Starting ClusterRoleAggregator
I0512 06:23:09.930582       1 shared_informer.go:197] Waiting for caches to sync for ClusterRoleAggregator
I0512 06:23:10.180231       1 controllermanager.go:533] Started "serviceaccount"
I0512 06:23:10.180320       1 serviceaccounts_controller.go:116] Starting service account controller
I0512 06:23:10.180329       1 shared_informer.go:197] Waiting for caches to sync for service account
I0512 06:23:10.879678       1 controllermanager.go:533] Started "horizontalpodautoscaling"
W0512 06:23:10.879717       1 core.go:246] configure-cloud-routes is set, but no cloud provider specified. Will not configure cloud provider routes.
W0512 06:23:10.879725       1 controllermanager.go:525] Skipping "route"
I0512 06:23:10.879770       1 horizontal.go:156] Starting HPA controller
I0512 06:23:10.879778       1 shared_informer.go:197] Waiting for caches to sync for HPA
I0512 06:23:11.130124       1 controllermanager.go:533] Started "endpoint"
I0512 06:23:11.130190       1 endpoints_controller.go:181] Starting endpoint controller
I0512 06:23:11.130228       1 shared_informer.go:197] Waiting for caches to sync for endpoint
I0512 06:23:12.034688       1 controllermanager.go:533] Started "garbagecollector"
I0512 06:23:12.034770       1 garbagecollector.go:129] Starting garbage collector controller
I0512 06:23:12.034783       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0512 06:23:12.034807       1 graph_builder.go:282] GraphBuilder running
I0512 06:23:12.040423       1 controllermanager.go:533] Started "csrapproving"
I0512 06:23:12.040578       1 certificate_controller.go:118] Starting certificate controller "csrapproving"
I0512 06:23:12.040607       1 shared_informer.go:197] Waiting for caches to sync for certificate-csrapproving
I0512 06:23:12.076202       1 controllermanager.go:533] Started "persistentvolume-binder"
I0512 06:23:12.076371       1 pv_controller_base.go:294] Starting persistent volume controller
I0512 06:23:12.076400       1 shared_informer.go:197] Waiting for caches to sync for persistent volume
I0512 06:23:12.181952       1 node_lifecycle_controller.go:77] Sending events to api server
E0512 06:23:12.181996       1 core.go:232] failed to start cloud node lifecycle controller: no cloud provider provided
W0512 06:23:12.182004       1 controllermanager.go:525] Skipping "cloud-node-lifecycle"
I0512 06:23:12.330297       1 controllermanager.go:533] Started "persistentvolume-expander"
I0512 06:23:12.330367       1 expand_controller.go:319] Starting expand controller
I0512 06:23:12.330375       1 shared_informer.go:197] Waiting for caches to sync for expand
I0512 06:23:12.580334       1 controllermanager.go:533] Started "podgc"
I0512 06:23:12.580480       1 gc_controller.go:88] Starting GC controller
I0512 06:23:12.580521       1 shared_informer.go:197] Waiting for caches to sync for GC
I0512 06:23:12.831338       1 controllermanager.go:533] Started "daemonset"
I0512 06:23:12.831662       1 daemon_controller.go:255] Starting daemon sets controller
I0512 06:23:12.831802       1 shared_informer.go:197] Waiting for caches to sync for daemon sets
I0512 06:23:12.979852       1 node_ipam_controller.go:94] Sending events to api server.
I0512 06:23:22.983337       1 range_allocator.go:82] Sending events to api server.
I0512 06:23:22.983810       1 range_allocator.go:116] No Secondary Service CIDR provided. Skipping filtering out secondary service addresses.
I0512 06:23:22.983991       1 controllermanager.go:533] Started "nodeipam"
I0512 06:23:22.984140       1 node_ipam_controller.go:162] Starting ipam controller
I0512 06:23:22.984453       1 shared_informer.go:197] Waiting for caches to sync for node
I0512 06:23:23.011823       1 controllermanager.go:533] Started "attachdetach"
I0512 06:23:23.011978       1 attach_detach_controller.go:342] Starting attach detach controller
I0512 06:23:23.012005       1 shared_informer.go:197] Waiting for caches to sync for attach detach
I0512 06:23:23.035134       1 controllermanager.go:533] Started "pvc-protection"
I0512 06:23:23.035296       1 pvc_protection_controller.go:100] Starting PVC protection controller
I0512 06:23:23.035319       1 shared_informer.go:197] Waiting for caches to sync for PVC protection
I0512 06:23:23.059222       1 controllermanager.go:533] Started "pv-protection"
W0512 06:23:23.059262       1 controllermanager.go:525] Skipping "root-ca-cert-publisher"
I0512 06:23:23.059401       1 pv_protection_controller.go:81] Starting PV protection controller
I0512 06:23:23.059409       1 shared_informer.go:197] Waiting for caches to sync for PV protection
I0512 06:23:23.083957       1 controllermanager.go:533] Started "job"
I0512 06:23:23.084029       1 job_controller.go:143] Starting job controller
I0512 06:23:23.085301       1 shared_informer.go:197] Waiting for caches to sync for job
I0512 06:23:23.124382       1 controllermanager.go:533] Started "disruption"
I0512 06:23:23.124606       1 disruption.go:330] Starting disruption controller
I0512 06:23:23.124733       1 shared_informer.go:197] Waiting for caches to sync for disruption
I0512 06:23:23.136425       1 shared_informer.go:197] Waiting for caches to sync for resource quota
I0512 06:23:23.142925       1 shared_informer.go:197] Waiting for caches to sync for garbage collector
I0512 06:23:23.179729       1 shared_informer.go:204] Caches are synced for ReplicaSet 
I0512 06:23:23.179859       1 shared_informer.go:204] Caches are synced for ReplicationController 
I0512 06:23:23.180496       1 shared_informer.go:204] Caches are synced for HPA 
I0512 06:23:23.184777       1 shared_informer.go:204] Caches are synced for bootstrap_signer 
I0512 06:23:23.201318       1 shared_informer.go:204] Caches are synced for service account 
I0512 06:23:23.230808       1 shared_informer.go:204] Caches are synced for endpoint 
I0512 06:23:23.230853       1 shared_informer.go:204] Caches are synced for certificate-csrsigning 
I0512 06:23:23.232091       1 shared_informer.go:204] Caches are synced for expand 
I0512 06:23:23.236081       1 shared_informer.go:204] Caches are synced for PVC protection 
I0512 06:23:23.240771       1 shared_informer.go:204] Caches are synced for certificate-csrapproving 
I0512 06:23:23.242439       1 shared_informer.go:204] Caches are synced for namespace 
I0512 06:23:23.259568       1 shared_informer.go:204] Caches are synced for PV protection 
I0512 06:23:23.430906       1 shared_informer.go:204] Caches are synced for deployment 
I0512 06:23:23.433829       1 shared_informer.go:204] Caches are synced for ClusterRoleAggregator 
I0512 06:23:23.443902       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"kube-system", Name:"coredns", UID:"0714daa5-b48f-4ff0-899e-2be0cbd16069", APIVersion:"apps/v1", ResourceVersion:"175", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set coredns-6955765f44 to 2
I0512 06:23:23.460869       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"kube-system", Name:"coredns-6955765f44", UID:"93536d39-e093-463e-adec-0fd7398623b9", APIVersion:"apps/v1", ResourceVersion:"357", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: coredns-6955765f44-47cdz
I0512 06:23:23.461280       1 event.go:281] Event(v1.ObjectReference{Kind:"Deployment", Namespace:"local-path-storage", Name:"local-path-provisioner", UID:"df91dc3f-8d94-4dfa-a844-cd2b95810cab", APIVersion:"apps/v1", ResourceVersion:"235", FieldPath:""}): type: 'Normal' reason: 'ScalingReplicaSet' Scaled up replica set local-path-provisioner-58f6947c7 to 1
I0512 06:23:23.481714       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"kube-system", Name:"coredns-6955765f44", UID:"93536d39-e093-463e-adec-0fd7398623b9", APIVersion:"apps/v1", ResourceVersion:"357", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: coredns-6955765f44-bcdks
I0512 06:23:23.502278       1 event.go:281] Event(v1.ObjectReference{Kind:"ReplicaSet", Namespace:"local-path-storage", Name:"local-path-provisioner-58f6947c7", UID:"1bf037db-d07a-4834-9d4e-44921d7bdeaf", APIVersion:"apps/v1", ResourceVersion:"361", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: local-path-provisioner-58f6947c7-m9gl8
I0512 06:23:23.528859       1 shared_informer.go:204] Caches are synced for disruption 
I0512 06:23:23.528887       1 disruption.go:338] Sending events to api server.
I0512 06:23:23.585623       1 shared_informer.go:204] Caches are synced for job 
I0512 06:23:23.606348       1 shared_informer.go:204] Caches are synced for stateful set 
W0512 06:23:23.627506       1 actual_state_of_world.go:506] Failed to update statusUpdateNeeded field in actual state of world: Failed to set statusUpdateNeeded to needed true, because nodeName="kind-1-control-plane" does not exist
I0512 06:23:23.631676       1 shared_informer.go:204] Caches are synced for TTL 
I0512 06:23:23.632046       1 shared_informer.go:204] Caches are synced for daemon sets 
I0512 06:23:23.653760       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kube-proxy", UID:"d1ac4e5f-c9b2-4cca-bd5d-136997ef83c1", APIVersion:"apps/v1", ResourceVersion:"182", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kube-proxy-cs25s
I0512 06:23:23.656550       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"kube-system", Name:"kindnet", UID:"d0449c7b-9bd2-4060-b907-0d2a58759f6b", APIVersion:"apps/v1", ResourceVersion:"204", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: kindnet-qws4x
I0512 06:23:23.676582       1 shared_informer.go:204] Caches are synced for persistent volume 
I0512 06:23:23.699504       1 shared_informer.go:204] Caches are synced for node 
I0512 06:23:23.699656       1 range_allocator.go:172] Starting range CIDR allocator
I0512 06:23:23.699688       1 shared_informer.go:197] Waiting for caches to sync for cidrallocator
I0512 06:23:23.699767       1 shared_informer.go:204] Caches are synced for cidrallocator 
I0512 06:23:23.702949       1 shared_informer.go:204] Caches are synced for GC 
I0512 06:23:23.718002       1 range_allocator.go:373] Set node kind-1-control-plane PodCIDR to [10.244.0.0/24]
I0512 06:23:23.721134       1 shared_informer.go:204] Caches are synced for attach detach 
I0512 06:23:23.733391       1 shared_informer.go:204] Caches are synced for taint 
I0512 06:23:23.735134       1 node_lifecycle_controller.go:1443] Initializing eviction metric for zone: 
W0512 06:23:23.736132       1 node_lifecycle_controller.go:1058] Missing timestamp for Node kind-1-control-plane. Assuming now as a timestamp.
I0512 06:23:23.736289       1 node_lifecycle_controller.go:1209] Controller detected that all Nodes are not-Ready. Entering master disruption mode.
I0512 06:23:23.736731       1 taint_manager.go:186] Starting NoExecuteTaintManager
I0512 06:23:23.740903       1 event.go:281] Event(v1.ObjectReference{Kind:"Node", Namespace:"", Name:"kind-1-control-plane", UID:"856c4e1a-e387-4ad9-bfa1-ec3e40e5d851", APIVersion:"", ResourceVersion:"", FieldPath:""}): type: 'Normal' reason: 'RegisteredNode' Node kind-1-control-plane event: Registered Node kind-1-control-plane in Controller
I0512 06:23:23.741868       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 06:23:23.743804       1 garbagecollector.go:138] Garbage collector: all resource monitors have synced. Proceeding to collect garbage
I0512 06:23:23.741955       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 06:23:23.743251       1 shared_informer.go:204] Caches are synced for garbage collector 
I0512 06:23:23.749901       1 shared_informer.go:204] Caches are synced for resource quota 
I0512 06:24:08.743095       1 node_lifecycle_controller.go:1236] Controller detected that some Nodes are Ready. Exiting master disruption mode.
I0512 06:27:06.388684       1 event.go:281] Event(v1.ObjectReference{Kind:"DaemonSet", Namespace:"spire", Name:"spire-agent", UID:"5690243f-02b2-46df-b286-aa2bb1f9d4e3", APIVersion:"apps/v1", ResourceVersion:"1069", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' Created pod: spire-agent-drd5f
I0512 06:27:06.426013       1 event.go:281] Event(v1.ObjectReference{Kind:"StatefulSet", Namespace:"spire", Name:"spire-server", UID:"447f4bf4-0b5a-4e7d-9154-7d9f82bef849", APIVersion:"apps/v1", ResourceVersion:"1071", FieldPath:""}): type: 'Normal' reason: 'SuccessfulCreate' create Pod spire-server-0 in StatefulSet spire-server successful
